id,date,customer,status,paymentMehod,paymentIdendifier,totalAmount
95954,1660132800,Ron Vargas,0,visa,•••• 6165,168
95423,1659132800,Carolyn Hanso,0,visa,•••• 7128,523
92903,1658132800,Gabriella May,0,paypal,••••@gmail.com,81
92627,1657332800,Tara Fletcher,0,master,•••• 0921,279
92509,1656232800,Joyce Freeman,1,visa,•••• 1232,831
91631,1655532800,Brittany Hale,0,visa,•••• 4597,142
90963,1654932800,Luke Cook,0,master,•••• 3881,232
89332,1654132800,Eileen Horton,1,paypal,••••@gmail.com,597
89107,1650132800,Frederick Adams,2,visa,•••• 3356,72
89021,1649832800,Lee Wheeler,0,master,•••• 9564,110
88911,1649432800,Gail Barnes,0,visa,•••• 1357,59
87054,1647932800,Ella Robinson,0,visa,•••• 3561,238
86497,1647632800,Lloyd Obrien,2,visa,•••• 0443,189
86212,1646832800,Tara Fletcher,0,paypal,••••@gmail.com,672
